Object desg-logA desg-logB desg-t0 desg-t1 desg-T_rise desg-T_fall desr-logA desr-logB desr-t0 desr-t1 desr-T_rise desr-T_fall desi-logA desi-logB desi-t0 desi-t1 desi-T_rise desi-T_fall desz-logA desz-logB desz-t0 desz-t1 desz-T_rise desz-T_fall
DES_SN308251.DAT -5.223779201507568 2.4737675189971924 39.68745040893555 0.6273242831230164 3.5657260417938232 6.620071887969971 -7.942076683044434 3.8402774333953857 36.439720153808594 99.99927520751953 1.9407539367675781 99.99994659423828 -2.6683053970336914 4.030582904815674 18.081315994262695 29.034271240234375 0.002228986704722047 8.246288299560547 -7.297669887542725 4.141660213470459 29.808889389038086 1.114519272960024e-05 0.2661794424057007 23.71246910095215
DES_SN309675.DAT 4.15476131439209 -7.173250675201416 17.459680557250977 31.181764602661133 2.1317379474639893 28.522701263427734 3.4143121242523193 -5.19865083694458 0.008236869238317013 8.450559363382126e-08 100.0 27.4435977935791 4.23806619644165 -9.832179069519043 29.82093620300293 52.041481018066406 17.118022918701172 99.16090393066406 4.401815414428711 -11.152827262878418 34.64651107788086 0.027061952278017998 18.75121307373047 99.99974822998047
DES_SN309915.DAT -3.3005833625793457 3.7518584728240967 0.19677004218101501 0.07271407544612885 98.91813659667969 1.3090237379074097 1.585815191268921 -6.328695297241211 51.874820709228516 78.80400848388672 3.6852171421051025 43.433536529541016 -10.149645805358887 4.598446369171143 56.92605209350586 0.003751721465960145 0.06834673136472702 20.99311065673828 -7.934566974639893 4.53098201751709 15.408295631408691 36.26707077026367 0.3086368143558502 26.258230209350586
DES_SN310436.DAT -7.878456115722656 -6.150423049926758 0.18310341238975525 3.0380148887634277 4.1321492195129395 0.471783846616745 -7.812780380249023 2.3734898567199707 71.40760040283203 2.1392383575439453 4.696542739868164 8.020051956176758 -5.451817035675049 3.336026430130005 37.5035400390625 45.37366485595703 1.470024585723877 15.290788650512695 -10.914913177490234 4.576448917388916 45.12981414794922 6.635079860687256 0.003389202058315277 99.89301300048828
DES_SN311090.DAT -2.8766279220581055 3.378244400024414 62.47852325439453 65.165283203125 1.0426419973373413 1.3611763715744019 -5.805856704711914 1.9039907455444336 45.79536056518555 0.00727261183783412 2.3841192722320557 14.86715030670166 3.7424097061157227 -5.0072340965271 64.41405487060547 71.07936096191406 4.694805145263672 12.679408073425293 3.384176254272461 -4.415511131286621 51.04238510131836 58.032779693603516 2.8408260345458984 14.034233093261719
DES_SN311383.DAT -0.6495171785354614 2.138338088989258 1.9853788614273071 16.51938819885254 2.396935633441899e-05 5.781157970428467 -9.364022254943848 4.0559306144714355 29.519947052001953 99.9999771118164 0.3063581585884094 25.60965919494629 3.395642042160034 -6.1776933670043945 32.962799072265625 43.55458450317383 0.536475658416748 14.013310432434082 -9.489391326904297 2.0251986980438232 96.70104217529297 6.869647979736328 99.98226165771484 13.828889846801758
DES_SN311794.DAT -6.316007614135742 -7.531181812286377 0.011290808208286762 98.25284576416016 7.631163120269775 4.089534282684326 -9.695390701293945 3.237473249435425 24.527835845947266 99.62493896484375 2.1150527000427246 2.0758233070373535 2.5622003078460693 -2.564281702041626 11.565018653869629 2.711688280105591 11.509540557861328 4.606894016265869 3.4337847232818604 -8.450346946716309 28.342042922973633 99.93118286132812 6.777612209320068 8.981226921081543
DES_SN312036.DAT -2.4380829334259033 -3.2936089038848877 40.363582611083984 1.0671523809432983 7.715311527252197 99.89441680908203 3.2647902965545654 -4.729730606079102 55.36240768432617 60.88365173339844 2.849544048309326 12.157599449157715 -4.085556983947754 2.1740474700927734 37.42807388305664 36.53495407104492 3.805976152420044 12.791953086853027 -5.265998363494873 1.0134177207946777 34.91109085083008 18.048858642578125 9.520621097180992e-05 30.665468215942383
DES_SN312500.DAT 3.441263198852539 -7.129676818847656 45.613861083984375 89.95696258544922 2.4586434364318848 20.615741729736328 3.9700980186462402 -7.075716972351074 45.88459777832031 100.0 2.597174644470215 33.989707946777344 -6.69649600982666 4.095057010650635 41.80392074584961 0.0038668496999889612 3.0251739025115967 17.42823028564453 -1.5215359926223755 -1.1737104654312134 40.74224090576172 0.00012232772132847458 2.824566125869751 19.00572967529297
DES_SN312524.DAT 2.1789114475250244 -0.0808800458908081 0.1331844925880432 0.11143490672111511 87.9504623413086 0.002774245338514447 -4.372971057891846 2.0289227962493896 53.22618865966797 40.78337860107422 3.867095470428467 6.830874443054199 -5.2249226570129395 1.3094124794006348 62.23564910888672 25.321762084960938 6.078104496002197 9.319764137268066 -2.5413005352020264 -0.3989790976047516 55.00542449951172 35.623207092285156 2.0937914848327637 12.78402042388916
DES_SN312593.DAT -6.91368293762207 4.172732353210449 8.949644088745117 0.2822534441947937 1.7415939569473267 0.9454392194747925 -8.802494049072266 3.0263030529022217 49.2583122253418 0.01178536657243967 5.04114294052124 14.152276039123535 -5.102323055267334 3.196047782897949 26.34865951538086 30.70209503173828 4.125791549682617 12.410402297973633 2.824617624282837 -5.358699798583984 54.293025970458984 65.15081787109375 3.1386380195617676 15.405196189880371
DES_SN313071.DAT -5.828174591064453 3.098722219467163 36.26983642578125 12.144218444824219 3.2553184032440186 5.629011154174805 -9.153934478759766 4.604608058929443 33.54158020019531 99.33354187011719 2.838608503341675 58.533836364746094 -0.7340714931488037 -2.3640732765197754 33.88690185546875 5.028157374908915e-06 1.7409745454788208 13.41629695892334 -7.21213436126709 4.120298385620117 33.42591857910156 0.0009845164604485035 2.4691295623779297 14.750974655151367
DES_SN313465.DAT -2.9665560722351074 -1.8502421379089355 18.51058578491211 52.040733337402344 0.5773941874504089 0.6338801383972168 -6.88261604309082 2.0172371864318848 6.382022380828857 67.1444320678711 0.11150617152452469 30.124849319458008 0.6249827742576599 -1.0444309711456299 1.471825122833252 3.5768496990203857 99.99226379394531 8.487380027770996 -8.269497871398926 2.1802406311035156 4.264448165893555 100.0 0.01166174840182066 100.0
DES_SN313608.DAT -5.5176520347595215 4.021490573883057 15.925185203552246 1.9947890905314125e-05 0.0006977939628995955 8.166666984558105 3.9177658557891846 -6.376813888549805 13.99906063079834 9.31289291381836 0.010857959277927876 16.972936630249023 3.7043018341064453 -6.418850421905518 10.108535766601562 1.2697681188583374 0.00042707566171884537 23.32389259338379 -6.886842727661133 4.530479431152344 36.43898010253906 3.086351156234741 52.58851623535156 15.033173561096191
DES_SN313656.DAT -3.155702829360962 1.4157075881958008 39.9887809753418 17.835205078125 3.4358136653900146 5.539248466491699 3.5701370239257812 -7.492992401123047 36.364810943603516 25.095653533935547 0.20769527554512024 24.219873428344727 3.433985948562622 -8.577585220336914 36.74188232421875 76.03392028808594 1.9267874956130981 99.99583435058594 1.0845389366149902 -5.129130840301514 32.878929138183594 0.0006754212081432343 0.7753803133964539 33.90690231323242
DES_SN314445.DAT -7.248500823974609 -6.641599655151367 0.603378415107727 38.864845275878906 85.6827621459961 11.659525871276855 -10.239365577697754 4.5109381675720215 57.92167663574219 1.8110495805740356 7.225225448608398 5.0947675704956055 -5.760881423950195 3.3488073348999023 21.182462692260742 0.00035780094913206995 6.386955261230469 12.122110366821289 -3.9141149520874023 1.3737276792526245 19.150306701660156 0.00023522910487372428 10.890378952026367 15.197978973388672
DES_SN314708.DAT -1.2125943899154663 -1.212062120437622 39.42443084716797 0.022948462516069412 0.3698178827762604 9.665621757507324 -2.714630365371704 0.7999686002731323 37.38836669921875 21.378019332885742 3.1292476654052734 14.003515243530273 -1.1581699848175049 -0.37111377716064453 43.665340423583984 26.087451934814453 5.805257320404053 12.377941131591797 -3.1515371799468994 0.7842279076576233 42.588436126708984 17.638729095458984 7.918287754058838 22.831226348876953
DES_SN314879.DAT 2.3670406341552734 -5.900075912475586 13.16700267791748 1.9184764887825168e-09 0.11403333395719528 25.024063110351562 3.998420000076294 -11.151695251464844 20.445648193359375 0.0005342248477973044 7.118468761444092 100.0 4.320962429046631 -7.894834518432617 75.35970306396484 90.41757202148438 14.987360000610352 37.32535934448242 1.2662301063537598 -5.883157253265381 99.66394805908203 3.6346318665891886e-06 99.99958038330078 34.32667541503906
DES_SN314963.DAT -6.2270331382751465 4.598697662353516 9.746316909790039 2.003209114074707 0.17037270963191986 0.16554400324821472 -9.212855339050293 4.380600452423096 49.7135124206543 0.052605610340833664 3.104651927947998 14.345373153686523 -8.488325119018555 4.212357044219971 55.43442916870117 0.023858938366174698 6.29954719543457 14.983016967773438 -7.5419111251831055 4.145390510559082 47.33794021606445 20.973215103149414 8.04683780670166 18.402769088745117
DES_SN314978.DAT -5.543776512145996 4.421767711639404 30.364200592041016 26.181180953979492 0.9826146960258484 6.639289379119873 -5.388504981994629 3.6520845890045166 0.06132291257381439 6.818774223327637 99.99880981445312 20.116594314575195 1.2833448648452759 -4.589941024780273 0.0966777354478836 1.9387545762583613e-05 99.99998474121094 28.973543167114258 -0.8448382616043091 -1.8767472505569458 0.977027416229248 11.84972858428955 0.00013603171100839972 26.88958168029785
DES_SN315480.DAT -2.642721652984619 -0.19023795425891876 48.251129150390625 14.296433448791504 4.788547515869141 10.097830772399902 -3.4031360149383545 1.844225287437439 46.56048583984375 20.423473358154297 6.140189170837402 11.676286697387695 -0.9314491748809814 0.3451864421367645 38.95872116088867 31.3106746673584 0.6891810894012451 13.451973915100098 -5.978832721710205 3.870276927947998 41.59084701538086 16.925813674926758 4.509278774261475 19.55682945251465
DES_SN316452.DAT -4.988837718963623 4.5871477127075195 15.489765167236328 9.174154911306687e-06 0.03733612969517708 8.331607818603516 4.972009658813477 -7.125729084014893 10.185569763183594 2.0142979621887207 1.942284107208252 25.2636661529541 5.0099945068359375 -7.038434028625488 10.967452049255371 0.0001032924119499512 0.025390567258000374 27.828678131103516 -0.9524341821670532 -3.035240411758423 85.1216812133789 7.602399364259327e-06 99.99983978271484 20.503517150878906
DES_SN317060.DAT 0.974868893623352 -6.231428623199463 99.99909973144531 74.37928771972656 29.5400447845459 99.95183563232422 -6.575575828552246 0.8242865800857544 0.016099661588668823 73.69232177734375 0.0001364031486446038 74.68643951416016 1.6712372303009033 -4.593469142913818 61.82112121582031 62.021610260009766 6.796746730804443 10.490055084228516 1.575881838798523 -6.401373386383057 99.98895263671875 92.83104705810547 1.384079933166504 1.4173427820205688
DES_SN318881.DAT -0.492739200592041 -2.7027158737182617 2.0601303577423096 21.058061599731445 0.006004379130899906 2.740614652633667 -3.2012014389038086 -1.634920358657837 62.6422004699707 96.73013305664062 2.304973840713501 15.134485244750977 -5.676934719085693 2.587693929672241 52.20681381225586 37.7797966003418 8.251049041748047 13.93427848815918 -2.694706678390503 0.05371106043457985 53.69499588012695 45.7762336730957 0.4133674204349518 14.178799629211426
DES_SN319243.DAT -7.081554412841797 3.1335504055023193 3.197382688522339 24.803442001342773 0.07948727905750275 22.979990005493164 -8.511262893676758 4.445492744445801 56.96710968017578 25.920228958129883 8.84023380279541 13.213300704956055 2.354996681213379 -5.628838539123535 55.015323638916016 52.060543060302734 8.299210776385735e-07 14.542679786682129 -1.699983835220337 -3.3459630012512207 58.610599517822266 17.357879638671875 0.23772969841957092 21.714214324951172
DES_SN319318.DAT -5.636850833892822 -6.458070278167725 1.1577621698379517 12.484671592712402 0.00022842612816020846 0.8419954776763916 2.263369560241699 -11.512903213500977 36.876708984375 0.025179600343108177 0.005954740568995476 30.019620895385742 -7.6236572265625 4.264945030212402 33.841224670410156 20.440664291381836 0.01140081137418747 13.273018836975098 2.863105297088623 -6.917734622955322 55.8308219909668 72.02850341796875 5.610926151275635 22.358829498291016
DES_SN319348.DAT 0.6864272952079773 -1.395989179611206 0.7376614809036255 16.935056686401367 0.09926779568195343 0.14246533811092377 2.496751308441162 -5.764466285705566 60.832008361816406 47.38361358642578 5.8647605328587815e-05 11.008772850036621 -1.264573097229004 -0.8473838567733765 60.83115768432617 45.781005859375 0.0012945050839334726 9.381072998046875 2.901369571685791 -7.489116191864014 60.26227569580078 99.99980163574219 3.363847494125366 87.71155548095703
DES_SN319888.DAT -2.101440668106079 1.377374291419983 47.06937026977539 46.23713302612305 3.632067918777466 9.07419490814209 -1.5374035835266113 -1.9020057916641235 61.44774627685547 99.9983901977539 3.590806007385254 99.99994659423828 -5.653775691986084 2.0485143661499023 7.103278636932373 23.3144474029541 99.99895477294922 62.24943161010742 -1.3711261749267578 -3.135887384414673 58.95420455932617 0.12824693322181702 2.7803847789764404 12.422918319702148
DES_SN319928.DAT 0.48753082752227783 -11.487695693969727 0.6414701342582703 58.43099594116211 0.43892499804496765 0.20073716342449188 2.9477546215057373 -11.510821342468262 40.23606491088867 99.9557113647461 0.15245197713375092 37.465599060058594 -0.010063664987683296 -3.216724157333374 51.67089080810547 22.583372116088867 3.7353315353393555 14.134279251098633 4.01652717590332 -11.512925148010254 55.30783462524414 0.08389075100421906 4.882318496704102 32.45158386230469
DES_SN320145.DAT -2.876871109008789 4.57445764541626 0.010266253724694252 0.8543200492858887 99.91215515136719 4.706508636474609 3.6824827194213867 -11.155495643615723 9.098554611206055 75.19760131835938 1.793731689453125 31.180103302001953 -3.339022397994995 2.2091715335845947 10.010848045349121 18.60845947265625 0.0004117263597436249 14.913124084472656 3.343065023422241 -10.762572288513184 10.038617134094238 42.349246978759766 0.0017126556485891342 94.64302825927734
DES_SN320535.DAT -5.330743312835693 4.069796562194824 33.03914260864258 19.70737648010254 2.742502829278237e-07 8.720749855041504 -1.9266592264175415 -1.5424747467041016 49.53147888183594 29.503402709960938 2.4753177165985107 16.25244903564453 3.1202616691589355 -6.266066074371338 55.76832962036133 61.65424346923828 1.4567927122116089 21.985671997070312 -6.563210964202881 0.8168182969093323 98.879150390625 13.344405174255371 100.0 36.47662353515625
DES_SN320836.DAT -3.0393598079681396 4.518988609313965 0.005036091431975365 1.5673587322235107 98.08348846435547 3.4127862453460693 1.4747239351272583 -3.9666519165039062 49.12655258178711 36.17066955566406 2.2651851177215576 11.79821491241455 -0.44757527112960815 -2.709209442138672 53.709739685058594 18.96442222595215 5.014373779296875 12.871127128601074 2.7090096473693848 -4.601871013641357 50.18548583984375 44.54959487915039 0.11492442339658737 15.990483283996582
DES_SN320964.DAT -4.998326301574707 0.35659393668174744 52.67442321777344 0.0421956330537796 0.1424552947282791 14.273839950561523 -4.769948959350586 4.5703043937683105 34.77783203125 40.30205535888672 0.6781331300735474 9.804311752319336 3.329000949859619 -7.104074954986572 54.64027786254883 60.52009201049805 0.005061605479568243 37.975677490234375 -7.541677951812744 4.577470779418945 39.596981048583984 31.726472854614258 7.014929294586182 23.1171932220459
